Value::5 4 2 1 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.1,1.8,3.0,2.5,3.9,3.1,2.6,2.8,2.4,3.2,2.3,2.7,3.3,2.2,3.6,3.4,1.7,2.9,1.9,2.0,3.5,4.4]:[0.04878048780487805,0.024390243902439025,0.0975609756097561,0.04878048780487805,0.012195121951219513,0.10975609756097561,0.07317073170731707,0.06097560975609756,0.07317073170731707,0.06097560975609756,0.07317073170731707,0.04878048780487805,0.036585365853658534,0.04878048780487805,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.04878048780487805,0.012195121951219513,0.012195121951219513,0.04878048780487805,0.012195121951219513];GuiltRep::[2.1,1.8,3.0,2.5,3.9,3.1,2.6,2.8,2.4,3.2,2.3,2.7,3.3,2.2,3.6,3.4,1.7,2.9,1.9,2.0,3.5,4.4]:[8,4,16,8,2,18,12,10,12,10,12,8,6,8,4,2,2,8,2,2,8,2];SumPayOffs::20839680;MinPayOffs::-159272;MaxPayOffs::156052;Iteration::140

Value::6 4 2 1 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.6,2.7,2.4,3.1,3.3,3.5,2.0,3.8,3.7,3.0,3.4,2.9,2.5,3.2,2.2,2.1,2.8,2.3,1.8,3.6,4.1]:[0.06097560975609756,0.07317073170731707,0.04878048780487805,0.04878048780487805,0.0975609756097561,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.06097560975609756,0.0975609756097561,0.07317073170731707,0.04878048780487805,0.06097560975609756,0.04878048780487805,0.06097560975609756,0.036585365853658534,0.012195121951219513,0.036585365853658534,0.012195121951219513];GuiltRep::[2.6,2.7,2.4,3.1,3.3,3.5,2.0,3.8,3.7,3.0,3.4,2.9,2.5,3.2,2.2,2.1,2.8,2.3,1.8,3.6,4.1]:[10,12,8,8,16,2,2,4,4,8,10,16,12,8,10,8,10,6,2,6,2];SumPayOffs::20806720;MinPayOffs::-90630;MaxPayOffs::149004;Iteration::240

Value::7 4 2 1 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[4.0,3.0,2.7,2.8,3.1,2.0,3.7,3.4,2.6,2.5,2.3,1.8,3.8,3.2,2.4,3.6,3.3,3.5,2.9,2.1,1.7,1.9]:[0.012195121951219513,0.04878048780487805,0.08536585365853659,0.08536585365853659,0.14634146341463414,0.012195121951219513,0.036585365853658534,0.06097560975609756,0.06097560975609756,0.04878048780487805,0.036585365853658534,0.024390243902439025,0.024390243902439025,0.036585365853658534,0.06097560975609756,0.012195121951219513,0.036585365853658534,0.04878048780487805,0.08536585365853659,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[4.0,3.0,2.7,2.8,3.1,2.0,3.7,3.4,2.6,2.5,2.3,1.8,3.8,3.2,2.4,3.6,3.3,3.5,2.9,2.1,1.7,1.9]:[2,8,14,14,24,2,6,10,10,8,6,4,4,6,10,2,6,8,14,2,2,2];SumPayOffs::23144592;MinPayOffs::13406;MaxPayOffs::160930;Iteration::140

Value::6 5 2 1 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.1,2.3,2.5,2.4,3.2,2.9,3.5,2.8,3.3,3.0,2.2,3.1,3.7,2.6,3.4,2.7,1.6,3.6,2.0]:[0.012195121951219513,0.06097560975609756,0.07317073170731707,0.07317073170731707,0.06097560975609756,0.04878048780487805,0.07317073170731707,0.10975609756097561,0.06097560975609756,0.07317073170731707,0.012195121951219513,0.10975609756097561,0.06097560975609756,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.012195121951219513,0.024390243902439025,0.024390243902439025];GuiltRep::[2.1,2.3,2.5,2.4,3.2,2.9,3.5,2.8,3.3,3.0,2.2,3.1,3.7,2.6,3.4,2.7,1.6,3.6,2.0]:[2,10,12,12,10,8,12,18,10,12,2,18,10,6,6,6,2,4,4];SumPayOffs::7158528;MinPayOffs::-28780;MaxPayOffs::71528;Iteration::120

Value::7 5 2 1 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[3.3,2.8,3.1,3.0,2.1,3.7,2.5,2.4,2.7,2.6,2.3,3.4,1.9,2.9,3.5,3.8,2.0,3.6,4.3,3.2,2.2]:[0.10975609756097561,0.0975609756097561,0.07317073170731707,0.0975609756097561,0.036585365853658534,0.024390243902439025,0.07317073170731707,0.036585365853658534,0.12195121951219512,0.036585365853658534,0.036585365853658534,0.04878048780487805,0.024390243902439025,0.036585365853658534,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.036585365853658534,0.012195121951219513,0.024390243902439025,0.012195121951219513];GuiltRep::[3.3,2.8,3.1,3.0,2.1,3.7,2.5,2.4,2.7,2.6,2.3,3.4,1.9,2.9,3.5,3.8,2.0,3.6,4.3,3.2,2.2]:[18,16,12,16,6,4,12,6,20,6,6,8,4,6,6,2,2,6,2,4,2];SumPayOffs::6470722;MinPayOffs::-37980;MaxPayOffs::61460;Iteration::110

Value::8 5 2 1 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.8,2.9,2.6,2.7,3.9,3.1,2.1,2.5,2.2,2.3,3.2,3.3,3.4,2.4,3.0,3.6,1.4,3.5,3.7,1.9,2.0,4.2]:[0.06097560975609756,0.04878048780487805,0.08536585365853659,0.07317073170731707,0.012195121951219513,0.036585365853658534,0.024390243902439025,0.036585365853658534,0.036585365853658534,0.08536585365853659,0.07317073170731707,0.0975609756097561,0.07317073170731707,0.07317073170731707,0.08536585365853659,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[2.8,2.9,2.6,2.7,3.9,3.1,2.1,2.5,2.2,2.3,3.2,3.3,3.4,2.4,3.0,3.6,1.4,3.5,3.7,1.9,2.0,4.2]:[10,8,14,12,2,6,4,6,6,14,12,16,12,12,14,4,2,2,2,2,2,2];SumPayOffs::8055956;MinPayOffs::-47788;MaxPayOffs::80540;Iteration::120

Value::9 5 2 1 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.8,3.1,3.7,3.8,2.6,3.4,2.2,3.3,2.5,2.4,3.0,2.9,3.2,3.5,1.6,3.6,2.7,4.1,2.3,4.0,2.0]:[0.036585365853658534,0.08536585365853659,0.06097560975609756,0.06097560975609756,0.06097560975609756,0.04878048780487805,0.012195121951219513,0.06097560975609756,0.07317073170731707,0.04878048780487805,0.07317073170731707,0.13414634146341464,0.06097560975609756,0.024390243902439025,0.012195121951219513,0.036585365853658534,0.024390243902439025,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.012195121951219513];GuiltRep::[2.8,3.1,3.7,3.8,2.6,3.4,2.2,3.3,2.5,2.4,3.0,2.9,3.2,3.5,1.6,3.6,2.7,4.1,2.3,4.0,2.0]:[6,14,10,10,10,8,2,10,12,8,12,22,10,4,2,6,4,4,6,2,2];SumPayOffs::22048174;MinPayOffs::-146820;MaxPayOffs::166144;Iteration::120

Value::7 6 2 1 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.4,2.7,3.1,3.0,2.2,2.9,3.6,3.5,2.6,3.2,2.0,3.3,3.4,2.8,3.7,2.5,4.3,2.1,2.3,3.8]:[0.07317073170731707,0.04878048780487805,0.10975609756097561,0.08536585365853659,0.024390243902439025,0.0975609756097561,0.012195121951219513,0.06097560975609756,0.06097560975609756,0.07317073170731707,0.024390243902439025,0.07317073170731707,0.06097560975609756,0.07317073170731707,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513];GuiltRep::[2.4,2.7,3.1,3.0,2.2,2.9,3.6,3.5,2.6,3.2,2.0,3.3,3.4,2.8,3.7,2.5,4.3,2.1,2.3,3.8]:[12,8,18,14,4,16,2,10,10,12,4,12,10,12,4,6,2,4,2,2];SumPayOffs::9274636;MinPayOffs::-77832;MaxPayOffs::92964;Iteration::170

Value::8 6 2 1 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.1,3.1,2.7,3.4,3.6,3.2,2.6,2.5,3.0,2.9,3.3,2.3,3.5,2.4,2.8,4.0,2.0,1.7,3.7]:[0.036585365853658534,0.10975609756097561,0.08536585365853659,0.04878048780487805,0.036585365853658534,0.08536585365853659,0.07317073170731707,0.07317073170731707,0.12195121951219512,0.07317073170731707,0.036585365853658534,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.024390243902439025];GuiltRep::[2.1,3.1,2.7,3.4,3.6,3.2,2.6,2.5,3.0,2.9,3.3,2.3,3.5,2.4,2.8,4.0,2.0,1.7,3.7]:[6,18,14,8,6,14,12,12,20,12,6,8,4,8,4,2,4,2,4];SumPayOffs::7200260;MinPayOffs::-74100;MaxPayOffs::64870;Iteration::110

Value::9 6 2 1 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[3.1,3.0,3.6,3.2,4.0,2.6,1.9,2.4,2.8,2.9,2.7,2.0,2.1,2.5,3.3,2.3,3.5,3.9,2.2,1.8,3.8,3.7,3.4,4.1]:[0.13414634146341464,0.12195121951219512,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.08536585365853659,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.07317073170731707,0.06097560975609756,0.012195121951219513,0.036585365853658534,0.06097560975609756,0.024390243902439025,0.04878048780487805,0.036585365853658534,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.024390243902439025,0.012195121951219513];GuiltRep::[3.1,3.0,3.6,3.2,4.0,2.6,1.9,2.4,2.8,2.9,2.7,2.0,2.1,2.5,3.3,2.3,3.5,3.9,2.2,1.8,3.8,3.7,3.4,4.1]:[22,20,4,4,2,14,4,4,12,12,10,2,6,10,4,8,6,2,4,2,2,4,4,2];SumPayOffs::8756904;MinPayOffs::-32240;MaxPayOffs::80110;Iteration::130

Value::10 6 2 1 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.1,3.1,3.2,2.5,2.2,2.8,2.9,2.6,3.0,3.9,2.0,3.4,2.7,1.6,3.8,2.3,3.3,3.7,3.5,2.4]:[0.012195121951219513,0.10975609756097561,0.036585365853658534,0.06097560975609756,0.036585365853658534,0.08536585365853659,0.07317073170731707,0.06097560975609756,0.07317073170731707,0.012195121951219513,0.024390243902439025,0.08536585365853659,0.10975609756097561,0.012195121951219513,0.012195121951219513,0.04878048780487805,0.06097560975609756,0.012195121951219513,0.012195121951219513,0.06097560975609756];GuiltRep::[2.1,3.1,3.2,2.5,2.2,2.8,2.9,2.6,3.0,3.9,2.0,3.4,2.7,1.6,3.8,2.3,3.3,3.7,3.5,2.4]:[2,18,6,10,6,14,12,10,12,2,4,14,18,2,2,8,10,2,2,10];SumPayOffs::71408024;MinPayOffs::-192510;MaxPayOffs::484164;Iteration::270

Value::8 7 2 1 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[3.6,3.2,2.7,3.3,2.5,2.9,3.8,3.0,2.3,2.8,2.2,3.4,2.6,2.4,2.1,3.5,3.9,3.1,1.9,2.0,4.8]:[0.024390243902439025,0.08536585365853659,0.12195121951219512,0.036585365853658534,0.036585365853658534,0.08536585365853659,0.04878048780487805,0.08536585365853659,0.04878048780487805,0.07317073170731707,0.012195121951219513,0.036585365853658534,0.036585365853658534,0.06097560975609756,0.012195121951219513,0.07317073170731707,0.024390243902439025,0.04878048780487805,0.012195121951219513,0.024390243902439025,0.012195121951219513];GuiltRep::[3.6,3.2,2.7,3.3,2.5,2.9,3.8,3.0,2.3,2.8,2.2,3.4,2.6,2.4,2.1,3.5,3.9,3.1,1.9,2.0,4.8]:[4,14,20,6,6,14,8,14,8,12,2,6,6,10,2,12,4,8,2,4,2];SumPayOffs::22558006;MinPayOffs::-103950;MaxPayOffs::185920;Iteration::320

Value::9 7 2 1 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.7,4.1,2.9,3.5,1.9,3.1,2.5,3.0,3.4,2.8,3.2,2.6,2.3,2.2,3.3,2.0,2.1,3.8,3.6,1.8,2.4,3.7]:[0.08536585365853659,0.012195121951219513,0.10975609756097561,0.036585365853658534,0.012195121951219513,0.14634146341463414,0.0975609756097561,0.06097560975609756,0.024390243902439025,0.08536585365853659,0.0975609756097561,0.04878048780487805,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.024390243902439025];GuiltRep::[2.7,4.1,2.9,3.5,1.9,3.1,2.5,3.0,3.4,2.8,3.2,2.6,2.3,2.2,3.3,2.0,2.1,3.8,3.6,1.8,2.4,3.7]:[14,2,18,6,2,24,16,10,4,14,16,8,4,6,2,2,2,2,2,2,4,4];SumPayOffs::5496578;MinPayOffs::-36582;MaxPayOffs::77416;Iteration::130

Value::10 7 2 1 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.9,2.5,3.1,3.3,2.6,2.3,3.2,3.5,2.8,1.5,3.0,2.0,4.4,3.6,4.0,2.4,3.4,2.1,2.7,1.9,2.2]:[0.12195121951219512,0.08536585365853659,0.0975609756097561,0.036585365853658534,0.06097560975609756,0.06097560975609756,0.04878048780487805,0.06097560975609756,0.08536585365853659,0.012195121951219513,0.06097560975609756,0.024390243902439025,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.036585365853658534,0.024390243902439025,0.024390243902439025,0.07317073170731707,0.024390243902439025,0.012195121951219513];GuiltRep::[2.9,2.5,3.1,3.3,2.6,2.3,3.2,3.5,2.8,1.5,3.0,2.0,4.4,3.6,4.0,2.4,3.4,2.1,2.7,1.9,2.2]:[20,14,16,6,10,10,8,10,14,2,10,4,2,4,2,6,4,4,12,4,2];SumPayOffs::9238084;MinPayOffs::-73420;MaxPayOffs::99730;Iteration::150

Value::9 8 2 1 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[3.2,3.0,3.1,2.0,2.8,2.4,2.7,2.5,2.9,3.5,2.6,1.6,3.8,3.3,3.4,3.6,3.9,2.3,2.2,1.9,2.1,1.7]:[0.12195121951219512,0.0975609756097561,0.036585365853658534,0.024390243902439025,0.06097560975609756,0.06097560975609756,0.04878048780487805,0.07317073170731707,0.0975609756097561,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.036585365853658534,0.07317073170731707,0.036585365853658534,0.012195121951219513,0.04878048780487805,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[3.2,3.0,3.1,2.0,2.8,2.4,2.7,2.5,2.9,3.5,2.6,1.6,3.8,3.3,3.4,3.6,3.9,2.3,2.2,1.9,2.1,1.7]:[20,16,6,4,10,10,8,12,16,8,4,4,4,6,12,6,2,8,2,2,2,2];SumPayOffs::4920288;MinPayOffs::-36882;MaxPayOffs::80284;Iteration::130

Value::10 8 2 1 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[3.4,1.2,2.4,2.7,3.1,2.8,4.0,3.0,3.2,2.2,2.9,2.5,3.5,3.7,3.6,4.5,2.3,3.3,2.6,2.0,1.7,2.1,1.8]:[0.04878048780487805,0.012195121951219513,0.04878048780487805,0.10975609756097561,0.04878048780487805,0.036585365853658534,0.012195121951219513,0.12195121951219512,0.07317073170731707,0.04878048780487805,0.0975609756097561,0.06097560975609756,0.036585365853658534,0.04878048780487805,0.06097560975609756,0.012195121951219513,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[3.4,1.2,2.4,2.7,3.1,2.8,4.0,3.0,3.2,2.2,2.9,2.5,3.5,3.7,3.6,4.5,2.3,3.3,2.6,2.0,1.7,2.1,1.8]:[8,2,8,18,8,6,2,20,12,8,16,10,6,8,10,2,4,4,4,2,2,2,2];SumPayOffs::4731916;MinPayOffs::-41550;MaxPayOffs::71216;Iteration::110

Value::10 9 2 1 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[3.2,3.4,2.5,3.7,2.1,2.6,3.3,3.0,2.7,2.9,1.9,3.1,2.3,2.8,2.4,3.6,3.8,2.2,2.0,4.3,4.2,3.5]:[0.0975609756097561,0.07317073170731707,0.06097560975609756,0.012195121951219513,0.012195121951219513,0.0975609756097561,0.04878048780487805,0.06097560975609756,0.0975609756097561,0.07317073170731707,0.012195121951219513,0.0975609756097561,0.036585365853658534,0.04878048780487805,0.036585365853658534,0.024390243902439025,0.012195121951219513,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[3.2,3.4,2.5,3.7,2.1,2.6,3.3,3.0,2.7,2.9,1.9,3.1,2.3,2.8,2.4,3.6,3.8,2.2,2.0,4.3,4.2,3.5]:[16,12,10,2,2,16,8,10,16,12,2,16,6,8,6,4,2,4,6,2,2,2];SumPayOffs::10067880;MinPayOffs::-102116;MaxPayOffs::112872;Iteration::190

Value::5 4 3 1 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.9,2.7,3.3,2.5,3.4,2.6,2.4,3.6,3.0,3.9,2.8,2.2,1.8,2.3,3.1,3.2,2.0,3.7,4.0,3.5]:[0.0975609756097561,0.07317073170731707,0.06097560975609756,0.08536585365853659,0.07317073170731707,0.08536585365853659,0.024390243902439025,0.024390243902439025,0.08536585365853659,0.012195121951219513,0.12195121951219512,0.04878048780487805,0.012195121951219513,0.06097560975609756,0.024390243902439025,0.024390243902439025,0.036585365853658534,0.024390243902439025,0.012195121951219513,0.012195121951219513];GuiltRep::[2.9,2.7,3.3,2.5,3.4,2.6,2.4,3.6,3.0,3.9,2.8,2.2,1.8,2.3,3.1,3.2,2.0,3.7,4.0,3.5]:[16,12,10,14,12,14,4,4,14,2,20,8,2,10,4,4,6,4,2,2];SumPayOffs::16427262;MinPayOffs::-174128;MaxPayOffs::130580;Iteration::130

Value::6 4 3 1 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.5,2.5,3.1,2.1,3.6,1.8,2.7,3.3,3.4,2.4,2.8,3.0,3.2,2.0,2.2,2.6,2.9,2.3,3.7,1.6,3.8]:[0.04878048780487805,0.036585365853658534,0.17073170731707318,0.036585365853658534,0.024390243902439025,0.012195121951219513,0.06097560975609756,0.04878048780487805,0.036585365853658534,0.0975609756097561,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.024390243902439025,0.036585365853658534,0.06097560975609756,0.06097560975609756,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.024390243902439025];GuiltRep::[3.5,2.5,3.1,2.1,3.6,1.8,2.7,3.3,3.4,2.4,2.8,3.0,3.2,2.0,2.2,2.6,2.9,2.3,3.7,1.6,3.8]:[8,6,28,6,4,2,10,8,6,16,8,8,12,4,6,10,10,4,2,2,4];SumPayOffs::27266730;MinPayOffs::11712;MaxPayOffs::192044;Iteration::170

Value::7 4 3 1 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.0,3.5,2.8,2.4,2.7,3.8,2.0,2.6,3.1,2.5,3.2,1.9,3.9,2.9,3.4,2.1,2.2,2.3,4.2,3.6,3.3]:[0.04878048780487805,0.06097560975609756,0.08536585365853659,0.024390243902439025,0.0975609756097561,0.024390243902439025,0.036585365853658534,0.0975609756097561,0.036585365853658534,0.12195121951219512,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[3.0,3.5,2.8,2.4,2.7,3.8,2.0,2.6,3.1,2.5,3.2,1.9,3.9,2.9,3.4,2.1,2.2,2.3,4.2,3.6,3.3]:[8,10,14,4,16,4,6,16,6,20,8,8,4,8,8,8,4,6,2,2,2];SumPayOffs::28761016;MinPayOffs::8916;MaxPayOffs::201340;Iteration::180

Value::6 5 3 1 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.3,2.9,3.3,2.5,2.1,3.2,3.0,2.6,3.6,3.7,2.4,4.3,3.4,2.8,3.5,2.7,3.1,1.5,1.6,1.2,2.0,1.9,1.7,2.2,1.8]:[0.024390243902439025,0.10975609756097561,0.04878048780487805,0.08536585365853659,0.06097560975609756,0.08536585365853659,0.06097560975609756,0.04878048780487805,0.036585365853658534,0.04878048780487805,0.024390243902439025,0.012195121951219513,0.06097560975609756,0.04878048780487805,0.036585365853658534,0.07317073170731707,0.024390243902439025,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[2.3,2.9,3.3,2.5,2.1,3.2,3.0,2.6,3.6,3.7,2.4,4.3,3.4,2.8,3.5,2.7,3.1,1.5,1.6,1.2,2.0,1.9,1.7,2.2,1.8]:[4,18,8,14,10,14,10,8,6,8,4,2,10,8,6,12,4,2,4,2,2,2,2,2,2];SumPayOffs::10482900;MinPayOffs::-134556;MaxPayOffs::108360;Iteration::120

Value::7 5 3 1 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.7,2.5,3.2,2.6,2.3,3.5,2.8,3.1,2.9,3.3,1.9,3.0,2.1,3.4,2.4,2.2,3.6,3.7,2.0]:[0.10975609756097561,0.12195121951219512,0.08536585365853659,0.06097560975609756,0.04878048780487805,0.04878048780487805,0.0975609756097561,0.0975609756097561,0.08536585365853659,0.036585365853658534,0.024390243902439025,0.06097560975609756,0.012195121951219513,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.024390243902439025];GuiltRep::[2.7,2.5,3.2,2.6,2.3,3.5,2.8,3.1,2.9,3.3,1.9,3.0,2.1,3.4,2.4,2.2,3.6,3.7,2.0]:[18,20,14,10,8,8,16,16,14,6,4,10,2,6,2,2,2,2,4];SumPayOffs::18431048;MinPayOffs::-154500;MaxPayOffs::141236;Iteration::110

Value::8 5 3 1 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.0,3.5,3.4,3.2,2.3,3.1,2.5,2.9,3.7,4.2,1.6,2.7,2.8,2.0,3.3,3.8,2.1,2.6,2.2,3.6,3.9,2.4,1.8,4.0]:[0.07317073170731707,0.07317073170731707,0.04878048780487805,0.10975609756097561,0.06097560975609756,0.07317073170731707,0.06097560975609756,0.07317073170731707,0.04878048780487805,0.012195121951219513,0.012195121951219513,0.036585365853658534,0.024390243902439025,0.012195121951219513,0.04878048780487805,0.036585365853658534,0.012195121951219513,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513];GuiltRep::[3.0,3.5,3.4,3.2,2.3,3.1,2.5,2.9,3.7,4.2,1.6,2.7,2.8,2.0,3.3,3.8,2.1,2.6,2.2,3.6,3.9,2.4,1.8,4.0]:[12,12,8,18,10,12,10,12,8,2,2,6,4,2,8,6,2,8,8,4,2,4,2,2];SumPayOffs::24208528;MinPayOffs::-184296;MaxPayOffs::178820;Iteration::130

Value::9 5 3 1 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.9,2.6,2.7,3.2,2.2,3.3,3.0,3.5,2.9,2.8,3.6,3.4,3.8,2.4,2.3,4.1,2.1,3.1,2.5,4.0,1.8,4.4,1.9,3.7]:[0.024390243902439025,0.07317073170731707,0.10975609756097561,0.08536585365853659,0.04878048780487805,0.06097560975609756,0.06097560975609756,0.024390243902439025,0.0975609756097561,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.036585365853658534,0.024390243902439025,0.024390243902439025,0.06097560975609756,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[3.9,2.6,2.7,3.2,2.2,3.3,3.0,3.5,2.9,2.8,3.6,3.4,3.8,2.4,2.3,4.1,2.1,3.1,2.5,4.0,1.8,4.4,1.9,3.7]:[4,12,18,14,8,10,10,4,16,6,6,6,6,6,6,4,4,10,2,2,4,2,2,2];SumPayOffs::30396580;MinPayOffs::-217640;MaxPayOffs::221608;Iteration::160

Value::7 6 3 1 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.4,3.1,3.8,3.0,3.3,2.1,2.6,2.9,2.0,2.7,2.5,2.8,3.4,2.2,3.2,3.6,2.3,3.5,1.9,4.1,4.0]:[0.04878048780487805,0.04878048780487805,0.036585365853658534,0.07317073170731707,0.08536585365853659,0.06097560975609756,0.10975609756097561,0.04878048780487805,0.012195121951219513,0.12195121951219512,0.04878048780487805,0.0975609756097561,0.036585365853658534,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.06097560975609756,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[2.4,3.1,3.8,3.0,3.3,2.1,2.6,2.9,2.0,2.7,2.5,2.8,3.4,2.2,3.2,3.6,2.3,3.5,1.9,4.1,4.0]:[8,8,6,12,14,10,18,8,2,20,8,16,6,4,4,2,10,2,2,2,2];SumPayOffs::32619392;MinPayOffs::-356770;MaxPayOffs::245704;Iteration::150

Value::8 6 3 1 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.5,2.3,2.7,3.9,3.1,3.0,2.8,3.6,3.2,2.1,3.5,2.4,1.1,3.4,2.9,1.9,2.2,2.6,3.3,4.0,1.7,3.7,4.4,2.0]:[0.08536585365853659,0.04878048780487805,0.15853658536585366,0.024390243902439025,0.06097560975609756,0.07317073170731707,0.0975609756097561,0.036585365853658534,0.036585365853658534,0.012195121951219513,0.024390243902439025,0.04878048780487805,0.012195121951219513,0.06097560975609756,0.07317073170731707,0.012195121951219513,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[2.5,2.3,2.7,3.9,3.1,3.0,2.8,3.6,3.2,2.1,3.5,2.4,1.1,3.4,2.9,1.9,2.2,2.6,3.3,4.0,1.7,3.7,4.4,2.0]:[14,8,26,4,10,12,16,6,6,2,4,8,2,10,12,2,4,6,2,2,2,2,2,2];SumPayOffs::37732254;MinPayOffs::-329740;MaxPayOffs::289376;Iteration::170

Value::9 6 3 1 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[1.9,2.0,2.3,1.7,3.1,2.7,3.7,2.2,3.3,3.0,2.6,3.6,4.0,2.5,2.8,3.2,3.9,3.5,2.4,2.9,3.4,3.8,2.1]:[0.012195121951219513,0.012195121951219513,0.06097560975609756,0.012195121951219513,0.08536585365853659,0.06097560975609756,0.04878048780487805,0.07317073170731707,0.07317073170731707,0.04878048780487805,0.0975609756097561,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.04878048780487805,0.036585365853658534,0.012195121951219513,0.06097560975609756,0.07317073170731707,0.024390243902439025,0.04878048780487805,0.036585365853658534,0.012195121951219513];GuiltRep::[1.9,2.0,2.3,1.7,3.1,2.7,3.7,2.2,3.3,3.0,2.6,3.6,4.0,2.5,2.8,3.2,3.9,3.5,2.4,2.9,3.4,3.8,2.1]:[2,2,10,2,14,10,8,12,12,8,16,4,4,2,8,6,2,10,12,4,8,6,2];SumPayOffs::23813292;MinPayOffs::-339210;MaxPayOffs::188184;Iteration::120

